_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
96,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: de exames, Estrutura: de 01 a 02 gavetas, Material de confecção: aço carbono pintado / aço inox, Capacidade  mínima: de 150 Kg.",1276 6600000000000000,1040 0000000000000000,1 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
97,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira com refeição acoplada, Material: madeira  mdp  mdf  similar, Possui: gaveta  portas  rodízios, Acessórios: mesa de refeição.",32520 0000000000000000,31999 8000000000000000,30 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
98,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira, Material de confecção: madeira/ mdp/ mdf/ similar, Possui (1): portas  rodízios e gaveta.",1479 6600000000000000,1478 0000000000000000,2 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
99,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: auxiliar, Requisito: possuir rodízios, Material de confecção: aço inoxidável, Dimensões mínimas: 40 X 40 X 80 cm.",6038 5000000000000000,4800 0000000000000000,10 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
100,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Maca - Tipo: de transferência (dois carros), Requisito: possuir suporte de soro e grades laterais, Acessórios: colchonete, Estrutura/Leito: aço inox.",32322 1200000000000000,25999 9800000000000000,6 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
101,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 2, Material de confecção: aço inoxidável.",11407 1100000000000000,6199 7100000000000000,33 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
102,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: fixa, Assento e encosto: polipropileno, Dados complementares: não possui - rodízios  braços  regulagem de altura, Material de confecção: aço ferro pintado.",2668 1200000000000000,1960 0000000000000000,14 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
103,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Equipamento hospitalar / laboratorial - Tipo: biombo, Requisito: possuir rodízios, Material de confecção: aço ferro pintado, Tamanho: triplo.",3757 8000000000000000,3600 0000000000000000,6 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
104,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Carro - Tipo: de emergência, Acompanha: régua de tomadas com cabo de no mínimo 1 50m, Estrutura: confecção da estrutura: aço/ferro pintado, Confecção do Tampo: polietileno/fibra ou material superior, Possui (1): suporte para desfibrilador  suporte de soro  suporte para cilindro e tábua de massagem, Gaveta: no mínimo 3.",6481 4200000000000000,6481 0000000000000000,2 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
105,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 130 kg a 159 kg, Braços: escamoteável, pés: removível.",6619 8800000000000000,6619 8800000000000000,4 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
106,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.",4615 0000000000000000,4615 0000000000000000,4 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
107,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",7466 5600000000000000,7440 0000000000000000,16 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
108,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.",1130 6800000000000000,1000 0000000000000000,2 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
109,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Poltrona - Tipo: hospitalar, Assento e encosto: estofado courvin, Capacidade: até 120 kg, Material de confecção armação baixa: aço / ferro pintado, Descanso para os pés: integrado, Reclinação: acionamento manual.",38179 2000000000000000,28999 8000000000000000,30 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
110,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Suporte hospitalar / laboratorial - Tipo: de hamper, Material: aço inoxidável.",1875 0000000000000000,1500 0000000000000000,5 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
111,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Suporte hospitalar / laboratorial - Tipo: soro/pedestal, Material: de confecção aço inoxidável.",15589 5000000000000000,9500 0000000000000000,38 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
112,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Balança - Tipo: antropométrica para obesos, Capacidade: obeso (até 300 kg), Modo de operação: digital, Régua antropométrica: até 2 metros.",1659 7400000000000000,1659 0000000000000000,1 00000000,0139/2021,20211006,20211025,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
113,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de banho/higiênica, Estrutura: ferro pintado, Material: aço, Capacidade: até 100 Kg, Requisito: fixa  com coletor, Possui: apoio do braço  apoio pés.",2136 3600000000000000,2949 9600000000000000,6 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
114,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de banho/higiênica, Estrutura: ferro pintado, Material: aço, Capacidade: até 100 Kg, Requisito: fixa  com coletor, Possui: apoio do braço  apoio pés.",2136 3600000000000000,2949 9600000000000000,6 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
115,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de banho/higiênica, Estrutura: ferro pintado, Material: aço, Capacidade: até 100 Kg, Requisito: fixa  com coletor, Possui: apoio do braço  apoio pés.",3048 7800000000000000,2949 9600000000000000,6 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
116,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estetoscópio - Tipo: adulto duplo, Auscultador: aço inoxidável.",1085 9200000000000000,2989 8000000000000000,11 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
117,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: tecido em algodão.",2683 3600000000000000,930 0000000000000000,8 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
118,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: tecido em algodão.",1280 6400000000000000,930 0000000000000000,8 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
119,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estetoscópio - Tipo: adulto duplo, Auscultador: aço inoxidável.",1085 9200000000000000,2989 8000000000000000,11 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
120,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estetoscópio - Tipo: adulto duplo, Auscultador: aço inoxidável.",3498 5500000000000000,2989 8000000000000000,11 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
121,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Oxímetro - Tipo: de pulso, Requisito: portátil (de mão) com 1 sensor.",5491 5000000000000000,4249 9500000000000000,3 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
122,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Oxímetro - Tipo: de pulso, Requisito: portátil (de mão) com 1 sensor.",5491 5000000000000000,4249 9500000000000000,3 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
123,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Oxímetro - Tipo: de pulso, Requisito: portátil (de mão) com 1 sensor.",7841 1600000000000000,4249 9500000000000000,3 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
124,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Bebedouro - Tipo: pressão coluna simples, Requisito: purificador refrigerado.",1222 3600000000000000,1200 0000000000000000,1 00000000,0139/2021,20211006,20211025,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
125,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Bebedouro - Tipo: pressão coluna simples, Requisito: purificador refrigerado.",776 3600000000000000,1200 0000000000000000,1 00000000,0139/2021,20211006,20211025,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
126,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Bebedouro - Tipo: pressão coluna simples, Requisito: purificador refrigerado.",776 3600000000000000,1200 0000000000000000,1 00000000,0139/2021,20211006,20211025,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
127,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",2544 0000000000000000,975 0000000000000000,12 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
128,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",2544 0000000000000000,975 0000000000000000,12 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
129,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",1605 2400000000000000,975 0000000000000000,12 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
130,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: tecido em algodão.",1280 6400000000000000,930 0000000000000000,8 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
131,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: obeso, Material de confecção da braçadeira: tecido em algodão.",2683 3600000000000000,930 0000000000000000,8 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
132,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Esfigmomanômetro - Tipo: analógico, Uso: adulto, Material de confecção da braçadeira: nylon.",1605 2400000000000000,975 0000000000000000,12 00000000,0139/2021,20211006,20211025,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
133,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Bebedouro - Tipo: pressão coluna simples, Requisito: purificador refrigerado.",1222 3600000000000000,1200 0000000000000000,1 00000000,0139/2021,20211006,20211025,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
134,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Oxímetro - Tipo: de pulso, Requisito: portátil (de mão) com 1 sensor.",7841 1600000000000000,4249 9500000000000000,3 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
135,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Estetoscópio - Tipo: adulto duplo, Auscultador: aço inoxidável.",3498 5500000000000000,2989 8000000000000000,11 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
136,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de banho/higiênica, Estrutura: ferro pintado, Material: aço, Capacidade: até 100 Kg, Requisito: fixa  com coletor, Possui: apoio do braço  apoio pés.",3048 7800000000000000,2949 9600000000000000,6 00000000,0139/2021,20211006,20211025,15714275000164,C.O.M. COMÉRCIO E ASSISTÊNCIA TÉCNICA HOSPITALAR LTDA-EPP
137,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Balança - Tipo: antropométrica para obesos, Capacidade: obeso (até 300 kg), Modo de operação: digital, Régua antropométrica: até 2 metros.",1659 7400000000000000,1659 0000000000000000,1 00000000,0139/2021,20211006,20211025,31499939000176,M.K.R. COMERCIO DE EQUIPAMENTOS EIRELI
138,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Suporte hospitalar / laboratorial - Tipo: soro/pedestal, Material: de confecção aço inoxidável.",15589 5000000000000000,9500 0000000000000000,38 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
139,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Suporte hospitalar / laboratorial - Tipo: de hamper, Material: aço inoxidável.",1875 0000000000000000,1500 0000000000000000,5 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
140,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Poltrona - Tipo: hospitalar, Assento e encosto: estofado courvin, Capacidade: até 120 kg, Material de confecção armação baixa: aço / ferro pintado, Descanso para os pés: integrado, Reclinação: acionamento manual.",38179 2000000000000000,28999 8000000000000000,30 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
141,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: mayo, Material de confecção: aço inoxidável.",1130 6800000000000000,1000 0000000000000000,2 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
142,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: de exames, Estrutura: de 01 a 02 gavetas, Material de confecção: aço carbono pintado / aço inox, Capacidade  mínima: de 150 Kg.",1276 6600000000000000,1040 0000000000000000,1 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
143,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de escritório, Requisito: composição simples, possuir 02 gavetas, Material de confecção: madeira / MDP / MDF / similar.",1094 0600000000000000,1094 0000000000000000,2 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
144,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira com refeição acoplada, Material: madeira  mdp  mdf  similar, Possui: gaveta  portas  rodízios, Acessórios: mesa de refeição.",32520 0000000000000000,31999 8000000000000000,30 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
145,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa - Tipo: de cabeceira, Material de confecção: madeira/ mdp/ mdf/ similar, Possui (1): portas  rodízios e gaveta.",1479 6600000000000000,1478 0000000000000000,2 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
146,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Mesa hospitalar - Tipo: auxiliar, Requisito: possuir rodízios, Material de confecção: aço inoxidável, Dimensões mínimas: 40 X 40 X 80 cm.",6038 5000000000000000,4800 0000000000000000,10 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
147,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Maca - Tipo: de transferência (dois carros), Requisito: possuir suporte de soro e grades laterais, Acessórios: colchonete, Estrutura/Leito: aço inox.",32322 1200000000000000,25999 9800000000000000,6 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
148,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Escada hospitalar - Degrau: 2, Material de confecção: aço inoxidável.",11407 1100000000000000,6199 7100000000000000,33 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
149,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: fixa, Assento e encosto: polipropileno, Dados complementares: não possui - rodízios  braços  regulagem de altura, Material de confecção: aço ferro pintado.",2668 1200000000000000,1960 0000000000000000,14 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
150,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Equipamento hospitalar / laboratorial - Tipo: biombo, Requisito: possuir rodízios, Material de confecção: aço ferro pintado, Tamanho: triplo.",3757 8000000000000000,3600 0000000000000000,6 00000000,0139/2021,20211006,20211025,7554943000105,ADOVANDRO LUIZ FRAPORTI
151,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Carro - Tipo: de emergência, Acompanha: régua de tomadas com cabo de no mínimo 1 50m, Estrutura: confecção da estrutura: aço/ferro pintado, Confecção do Tampo: polietileno/fibra ou material superior, Possui (1): suporte para desfibrilador  suporte de soro  suporte para cilindro e tábua de massagem, Gaveta: no mínimo 3.",6481 4200000000000000,6481 0000000000000000,2 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
152,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de rodas, Uso: para obeso, Capacidade: de 130 kg a 159 kg, Braços: escamoteável, pés: removível.",6619 8800000000000000,6619 8800000000000000,4 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
153,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Cadeira - Tipo: de rodas adulto, Material de confecção: aço ou ferro pintado, Apoio para pés: removível, Apoio para braços: escamoteável, Apoio para pernas: com elevação.",4615 0000000000000000,4615 0000000000000000,4 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
154,27/005.732/2021,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de Material Permanente,"Banco - Tipo: banqueta , Requisito: com regulagem de altura e rodízios, Material de confecção: aço inoxidável.",7466 5600000000000000,7440 0000000000000000,16 00000000,0139/2021,20211006,20211025,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
155,71/010.931/2021,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE USO PESSOAL PARA ATENDIMENTO A SUSPEITA DE ENFERMIDADES DE CONTROLE OFICIAL PARA AS UNIDADES LOCAIS PARA ATENDER A DDSA/IAGRO,"Luva - Tipo: de segurança, Material: borracha de látex nitrílico, Formato: anatômico  sem revestimento interno e sem suporte, Requisito: sem revestimento  palma anti-deslizante  resistente a agentes químicos, Cor: verde, Comprimento: aproximado 31 cm, Espessura: 0 35 MM.",1841 6000000000000000,1841 6000000000000000,160 00000000,0007/2021,20211013,20211027,41499247000181,SCM COMERCIO E LOCAÇÃO EIRELI
156,71/010.931/2021,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE USO PESSOAL PARA ATENDIMENTO A SUSPEITA DE ENFERMIDADES DE CONTROLE OFICIAL PARA AS UNIDADES LOCAIS PARA ATENDER A DDSA/IAGRO,"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural.",17965 3800000000000000,17487 0000000000000000,201 00000000,0007/2021,20211013,20211027,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
157,71/010.931/2021,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE USO PESSOAL PARA ATENDIMENTO A SUSPEITA DE ENFERMIDADES DE CONTROLE OFICIAL PARA AS UNIDADES LOCAIS PARA ATENDER A DDSA/IAGRO,"Luva - Tipo: de segurança, Material: borracha de látex nitrílico, Formato: anatômico  sem revestimento interno e sem suporte, Requisito: sem revestimento  palma anti-deslizante  resistente a agentes químicos, Cor: verde, Comprimento: aproximado 31 cm, Espessura: 0 35 MM.",1841 6000000000000000,1841 6000000000000000,160 00000000,0007/2021,20211013,20211027,41499247000181,SCM COMERCIO E LOCAÇÃO EIRELI
158,71/010.931/2021,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MATERIAIS DE USO PESSOAL PARA ATENDIMENTO A SUSPEITA DE ENFERMIDADES DE CONTROLE OFICIAL PARA AS UNIDADES LOCAIS PARA ATENDER A DDSA/IAGRO,"Luva - Tipo: hospitalar, Uso: procedimento não cirúrgico  descartável, Material: látex natural.",17965 3800000000000000,17487 0000000000000000,201 00000000,0007/2021,20211013,20211027,8256030000175,MORENA COMÉRCIO & SERVIÇO LTDA.
159,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Servidor de e-mail, Requisito: Contas de e-mail com acesso a webmail  mobile  IMAP4 e SMTP.",427504 0000000000000000,427488 0000000000000000,800 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
160,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Servidor de banco de dados, Requisito: uma VM com 16 vCPU  uma VM com 4 vCPU e uma VM com 4 vCPU.",909491 6400000000000000,863916 0000000000000000,12 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
161,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Sistema operacional de rede, Requisito: Licenças necessárias para 5 servidores hiperconvergentes HP ProLiant DL380 Gen10 de 2 sockets e 8 cores por socket.",171165 2000000000000000,171165 2000000000000000,40 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
162,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Sistema operacional de rede, Requisito: Licenças necessárias para 5 servidores hiperconvergentes HP ProLiant DL380 Gen10 de 2 sockets e 8 cores por socket.",171165 2000000000000000,171165 2000000000000000,40 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
163,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Servidor de e-mail, Requisito: Contas de e-mail com acesso a webmail  mobile  IMAP4 e SMTP.",427504 0000000000000000,427488 0000000000000000,800 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
164,31/704.369/2020,DETRAN,Ativo,PREGÃO ELETRÔNICO,Aquisição/Contratação de Licenciamentos de softwares,"Software - Tipo: Servidor de banco de dados, Requisito: uma VM com 16 vCPU  uma VM com 4 vCPU e uma VM com 4 vCPU.",909491 6400000000000000,863916 0000000000000000,12 00000000,0002/2021,20211014,20211116,73357000108,INOVVATI TECNOLOGIA LTDA.
165,27/101.257/2020,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE EQUIPAMENTO HOSPITALAR,"Equipamento hospitalar / laboratorial - Tipo: arco cirúrgico, Requisito: móvel com intensificador de imagens para aplicações em procedimentos de cirurgia geral  ortopedia e neurologia (coluna), Acompanha: 2 monitores tft ou lcd de  no mínimo  17 polegadas ou superior  resolução mínima de 1280x1024 pixels ou monitor único tft ou lcd  mínimo 25 polegadas com resolução mínima de 1920 x 1080 pixels, s",404651 6600000000000000,268000 0000000000000000,1 00000000,0106/2021,20211015,20211028,29372000221,GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA.
