_id,N_Processo,Orgao,Situacao_Orgao,Modalidade,Objeto,Itens_Licitado,Valor_Total_Previsto,Valor_Total_Realizado,Quant_Licitada,N_Edital,Data_Publicação,Data_Abertura,CPF_CNPJ,Razao_Social
49,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Luva - Tipo: hospitalar, Uso: cirúrgico, Material: látex natural, Formato: anatômico, Tamanho: n° 8, Requisito: lubrificada  material bio-absorvível resistente a tração  atóxica  hipoalergênic, Comprimento Mínimo: 28 cm, Dados Complementares: estéril  punho ajustável c/ bainha/friso   invólucro int.  c/ identif. mão D/E, Requisito da embalagem: papel grau cirúrgico  com abertura asséptica..",424 0000000000000000,336 0000000000000000,200 00000000,0053/2018,20180618,20181121,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
50,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Coletor - Tipo: saco, Uso: urina, Material: polietileno transparente, Capacidade: 2000 ml, sistema de fechamento: através de cordão, Requisito: descartável  atóxico  resistente  não estéril  graduado a cada 100 ml.",11750 0000000000000000,11750 0000000000000000,23500 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
51,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Sonda - Tipo: uretral, Uso: descartável, Material: siliconizada  confeccionada em polivinil atóxica, Tamanho: nº 12, Cor: transparente, Requisito: com 02 orifícios  central e lateral, Método de esterilização: raio gama cobalto 60, Apresentação: embalada individualmente em filme de polietileno.",8923 2000000000000000,8923 2000000000000000,11440 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
52,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Sonda - Tipo: uretral, Uso: descartável, Material: siliconizada  confeccionada em polivinil atóxica, Tamanho: nº 12, Cor: transparente, Requisito: com 02 orifícios  central e lateral, Método de esterilização: raio gama cobalto 60, Apresentação: embalada individualmente em filme de polietileno.",1979 0400000000000000,1979 0400000000000000,2604 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
53,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Sonda - Tipo: uretral, Uso: descartável, Material: siliconizada  confeccionada em polivinil atóxica, Tamanho: n° 14, Cor: transparente, Requisito: com 02 orifícios  central e lateral, Método de esterilização: raio gama cobalto 60, Apresentação: embalada individualmente em filme de polietileno.",791 7000000000000000,791 7000000000000000,870 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
54,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Seringa - Volume: 10 ml, Tipo: descartável, Requisito: apirogênica  atóxica  incolor  estéril bico central slip  com resistência mecânica  corpo cilíndrico  escala em gravação visível  milimetrada e numerada a cada ml  sem agulha, Requisito da embalagem: Embalado individualmente.",208 8000000000000000,208 8000000000000000,360 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
55,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Seringa - Volume: 20 ml, Tipo: descartável, Material: polipropileno transparente, Forma: cilíndrica  com anel de retenção e siliconização interna e escala de gravação indelével, Bico: central slip, Requisito: atóxica  apirogênica  estéril, Requisito da embalagem: embaladas individualmente  com abertura asséptica.",846 7200000000000000,846 7200000000000000,1008 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
56,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Sonda - Tipo: aspiração traqueal, Material: siliconizada  atóxico  maleável, Calibre: 12, Cor: transparente, Dados Complementares: orifícios adequados para aspiração de secreções viscosas e fluidos, Informação Adicional: conector universal  atraumática  estéril  descartável, Apresentação: embalagem individual com abertura asséptica,  Medida mínima: 51 cm.",1450 8000000000000000,1450 8000000000000000,1860 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
57,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Dispositivo para incontinência urinária - Gênero: masculino, Requisito: diâmetro de 5 cm  com preservativo em látex natural  com conector  extensão em PVC estéril com no mínimo 1 metro  embalado individualmente.",1184 4000000000000000,1184 4000000000000000,360 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
58,27/003.550/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO  - AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR - AÇÃO JUDICIAL,"Dispositivo para incontinência urinária - Gênero: masculino, Requisito: diâmetro de 6 cm  com preservativo em látex natural  com conector  extensão em PVC estéril com no mínimo 1 metro  embalado individualmente.",2763 6000000000000000,2763 6000000000000000,840 00000000,0049/2018,20180618,20181003,24259043000154,MAIORCA SOLUCOES EM SAUDE  SEGURANCA E PADRONIZACAO LTDA.
59,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Escova dupla face - Uso: para anti- sepsia das mãos e antebraços, Material: esponja de poliuretano uniformemente impregnada com solução de detergente de P.V.P.I (polivinilpirrolidona 10%- Iodo 1%), Requisito: corpo plástico  flexível de cerdas macias, Requisito da embalagem: embaladas individualmente em polipropileno  impermeável a líquidos  acondicionadas em caixas tipo dispenser Box.",168 0000000000000000,155 5000000000000000,50 00000000,0053/2018,20180618,20181121,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
60,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Haste flexível - Tipo: cotonete, Material: plástico  com algodão hidrófilo, Requisito: firmemente aderido nas pontas.",125 0000000000000000,125 0000000000000000,50 00000000,0053/2018,20180618,20181121,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
61,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Lâmina - Uso: bisturi, Material: aço carbono  estéril, Método de esterilização: raio gama, Tamanho: nº 11, Apresentação: sachê indiv. c/ inibidor de corrosão  imperfurável.",783 9000000000000000,783 9000000000000000,30 00000000,0053/2018,20180618,20181121,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
62,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Agulha hospitalar - Tipo: hipodérmica, Uso: descartável, Material: aço inox 304, Bisel: trifacetado, Canhão: plástico, Medida: 13 x 4 5, Requisito: estéril  siliconizada  com tampa protetora, Dados Complementares: canhão em cor universal  conector padrão adaptável a seringas e dispositivos, Informação Adicional: protetor plástico, Apresentação: embalagem individual com abertura asséptica.",108 7000000000000000,90 0000000000000000,10 00000000,0053/2018,20180618,20181121,3321370000119,BRIATO COMERCIO MEDICO-HOSPITALAR E SERVICOS LTDA - EPP.
63,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Agulha hospitalar - Uso: descartável, Bisel: trifacetado, Canhão: plástico atóxico apropriado, Medida: 25 x 0 7, Requisito: esterilizada  siliconização externa  parede fina, Dados Complementares: encaixe perfeito às seringas de formato universalm. aceito-luer lock, hermética, Informação Adicional: protetor plást. rígido c/ perfeita adaptação ao canhão e total proteção à agulha, Apresentação: embal",231 2000000000000000,149 0000000000000000,20 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
64,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Agulha hospitalar - Tipo: hipodérmica, Uso: descartável, Material: aço inoxidável, Bisel: trifacetado, Canhão: plástico em cor universal, Medida: 40 x 12 mm, Requisito: estéril  siliconizada, Informação Adicional: conector padrão adaptável a seringas e outros dispositivos  protetor plástico, Apresentação: embalagem individual com abertura asséptica.",242 0000000000000000,143 6000000000000000,20 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
65,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Compressa - Tipo: II  estéril, Material: fios 100% algodão, Medida: 7 5 x 7 5 cm dobrada e 15 x 30 cm aberta, Peso: no mínimo de 10 g sem embalagem, Camadas: 8 camadas e 5 dobras, Requisito: alvejada  hidrofilizada  purificada   isentas de impurezas  de alvejante óptico  amido e resíduos  com PH entre 5 0 e 8 0  textura uniforme  sem desfiamento lateral, Uso: gaze hidrófila  13 fios cm², Dados Com",410 0000000000000000,410 0000000000000000,500 00000000,0053/2018,20180618,20181121,10918870000106,UNIVERSAL PRODUTOS HOSPITALARES LTDA - EPP.
66,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Lâmina - Uso: bisturi, Material: aço carbono  estéril, Método de esterilização: raio gama, Tamanho: nº 12, Apresentação: sachê indiv. c/ inibidor de corrosão  imperfurável.",884 7000000000000000,789 0000000000000000,30 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
67,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Lâmina - Uso: bisturi, Material: aço carbono  estéril, Método de esterilização: raio gama, Tamanho: nº 15, Apresentação: sachê indiv. c/ inibidor de corrosão  imperfurável.",870 6000000000000000,814 8000000000000000,30 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
68,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Luva - Tipo: hospitalar, Uso: cirúrgico, Material: látex natural, Formato: anatômico, Tamanho: nº 6 5, Requisito: lubrificada  material bio-absorvível resistente a tração  atóxica  hipoalergênic, Comprimento Mínimo: 28 cm, Dados Complementares: estéril  punho ajustável c/ bainha/friso   invólucro int.  c/ identif. mão D/E, Requisito da embalagem: papel grau cirúrgico  com abertura asséptica..",242 0000000000000000,242 0000000000000000,200 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
69,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Máscara facial - Tipo: almofadada, Tamanho: médio  adulto, Material:  cúpula em acrílico transparente  bojo em silicone, Requisito: formato anatômico  coxim inflável  com válvula de insuflação para coxim, Dados Complementares: acompanha anéis retentores para fixação e conexões padrão de 22 mm e 15 mm.",1328 5000000000000000,1328 5000000000000000,50 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
70,57/500.232/2018,AGEHAB,Ativo,CONVITE,execução das obras de infraestrutura externa ao empreendimento Residencial Virgílio Fernandes I  no município de Paranhos/MS  compreendendo: drenagem e pavimentação do trecho de 60m do acesso à Rua João Ponce de Arruda  conforme especificações no Memorial Descritivo e Planilha Orçamentária,Serviço de obras do Estado/Municípios não Imobilizáveis,100085 7700000000000000,98526 1900000000000000,1 00000000,0003/2018,20180618,20180702,19585092000147,Transmaq Serviços e Locações Eireli-EPP
71,27/003.217/2017,FESA,Ativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - AQUISIÇÃO DE CORRELATOS (AGULHA  COMPRESSA DE GAZE  ESCOVA  HASTES FLEXIVEIS  LAMINAS E OUTROS),"Solução fisiológica - Porcentagem: 0 9 %, Tipo: sistema fechado.",400 0000000000000000,389 0000000000000000,100 00000000,0053/2018,20180618,20181121,10656587000145,CIRÚRGICA MS LTDA.
72,57/500.232/2018,AGEHAB,Ativo,CONVITE,execução das obras de infraestrutura externa ao empreendimento Residencial Virgílio Fernandes I  no município de Paranhos/MS  compreendendo: drenagem e pavimentação do trecho de 60m do acesso à Rua João Ponce de Arruda  conforme especificações no Memorial Descritivo e Planilha Orçamentária,Serviço de obras do Estado/Municípios não Imobilizáveis,100085 7700000000000000,98526 1900000000000000,1 00000000,0003/2018,20180618,20180702,19585092000147,Transmaq Serviços e Locações Eireli-EPP
73,27/001.332/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Alfaglicosidase - Dosagem: 50 mg, Apresentação: pó liofilizado para solução injetável, Embalagem: frasco-ampola.",966144 9600000000000000,767389 9200000000000000,528 00000000,0045/2018,20180620,20180719,9613374000157,MAJELA MEDICAMENTOS LTDA
74,31/000.474/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE REAGENTES QUIMIOLUMINESCENTE,"Reagente - Tipo: reagente quimioluminescente para identificação de traços de sangue latente, Uso: em locais de crime, Sensibilidade: mínimo 1: 10.000, Requisito: deve preservar de degradações o DNA dos vestígios revelados, Apresentação: em pastilhas  que necessitam ser dissolvidas em água destilada ou em líquido específico.",51199 8000000000000000,46500 0000000000000000,30 00000000,0008/2018,20180620,20180724,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
75,27/004.032/2017,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE SWAB DE CARY BLAIR,"Swab - Uso: coleta e transporte de material biológico, Material da Haste: plástico, Embalagem: individual, Meio de transporte: Cary Blair, Requisito: coletor anexado à tampa do tubo, tampa com alta vedação (evitando perda de amostra e contaminação), Acompanha: etiqueta para identificação da amostra colada no tubo, Medida Mínima: entre 10 a 15 X 160 a 170 mm.",5223 2000000000000000,4328 0000000000000000,40 00000000,0052/2018,20180620,20180705,24595488000105,MS SAUDE DISTRIBUIDORA DE MATERIAL HOSPITALAR LTDA.
76,27/001.307/2017,FESA,Ativo,PREGÃO ELETRÔNICO,Aquisição de camisetas personalizadas,Camisa - Tipo: personalizada.,40549 0000000000000000,35650 0000000000000000,2300 00000000,0048/2018,20180620,20180705,1236234000103,G & L INDUSTRIA E COMERCIO LTDA
77,57/500.033/2018,AGEHAB,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE SOLUÇÃO DE GESTÃO DE PROGRAMAS HABITACIONAIS INCLUINDO A OPERACIONALIZAÇÃO DOS SERVIÇOS E A DISPONIBILIZAÇÃO DE EQUIPAMENTOS,Contratação de empresa especializada em serviço de tecnologia da informação,458016 0000000000000000,317460 0000000000000000,12 00000000,0001/2018,20180620,20180704,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
78,57/500.033/2018,AGEHAB,Ativo,PREGÃO ELETRÔNICO,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE SOLUÇÃO DE GESTÃO DE PROGRAMAS HABITACIONAIS INCLUINDO A OPERACIONALIZAÇÃO DOS SERVIÇOS E A DISPONIBILIZAÇÃO DE EQUIPAMENTOS,Contratação de empresa especializada em serviço de tecnologia da informação,4118032 0000000000000000,3402588 0000000000000000,1 00000000,0001/2018,20180620,20180704,4496152000188,DIGITHOBRASIL SOLUCOES EM SOFTWARE LTDA.
79,27/001.330/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS- AÇÃO JUDICIAL,"Modafinila - Dosagem: 200 mg, Apresentação: comprimido.",12441 6000000000000000,9871 2000000000000000,2160 00000000,0051/2018,20180620,20180705,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
80,27/001.332/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS - AÇÃO JUDICIAL,"Alfaglicosidase - Dosagem: 50 mg, Apresentação: pó liofilizado para solução injetável, Embalagem: frasco-ampola.",966144 9600000000000000,767389 9200000000000000,528 00000000,0045/2018,20180620,20180719,9613374000157,MAJELA MEDICAMENTOS LTDA
81,31/000.474/2018,FUNRESPMS,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE REAGENTES QUIMIOLUMINESCENTE,"Reagente - Tipo: reagente quimioluminescente para identificação de traços de sangue latente, Uso: em locais de crime, Sensibilidade: mínimo 1: 10.000, Requisito: deve preservar de degradações o DNA dos vestígios revelados, Apresentação: em pastilhas  que necessitam ser dissolvidas em água destilada ou em líquido específico.",51199 8000000000000000,46500 0000000000000000,30 00000000,0008/2018,20180620,20180724,28527733000106,COMERCIAL PRZ DE MAQUINAS LTDA - EPP.
82,27/001.330/2018,FESA,Ativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE MEDICAMENTOS- AÇÃO JUDICIAL,"Modafinila - Dosagem: 200 mg, Apresentação: comprimido.",12441 6000000000000000,9871 2000000000000000,2160 00000000,0051/2018,20180620,20180705,12420164000904,CM HOSPITALAR S.A. (FILIAL BRASÍLIA)
83,27/001.441/2018,FESA,Ativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA CONFECÇÃO DE PASTA EM CARTÃO  BLOCO DE ANOTAÇÕES E AGENDAS PERSONALIZADAS,Serviço gráfico (impressos em geral  encadernação  folder  banner e/ou outros),8703 3300000000000000,8700 0000000000000000,1 00000000,0054/2018,20180625,20181113,2001655000100,REZENDE & DINIZ NETO LTDA EPP
84,71/601.021/2017,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de ordenhadeira e ultrassom,"Ultrassom - Uso: veterinário, Caracteristica: preto e branco portátil com transdutor linear retal, Frequência: mínima de 5 MHz, Dados Complementares: com bateria interna  saída USB  monitor de LED  bivolt.",29160 0000000000000000,29160 0000000000000000,2 00000000,0005/2018,20180625,20180810,12669940000157,FLAVIO HENRIQUE SEVERO LTDA
85,27/001.441/2018,FESA,Ativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA CONFECÇÃO DE PASTA EM CARTÃO  BLOCO DE ANOTAÇÕES E AGENDAS PERSONALIZADAS,Serviço gráfico (impressos em geral  encadernação  folder  banner e/ou outros),8310 0000000000000000,8310 0000000000000000,1 00000000,0054/2018,20180625,20181113,2001655000100,REZENDE & DINIZ NETO LTDA EPP
86,27/000.446/2018,FESA,Ativo,PREGÃO ELETRÔNICO,Contratação de serviços gráficos,Serviço gráfico (impressos em geral  encadernação  folder  banner e/ou outros),44446 0000000000000000,44000 0000000000000000,1 00000000,0055/2018,20180625,20180709,23604913000112,GRAFICA E EDITORA VIRTUAL EIRELI - ME
87,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cálcio e magnésio Ca/Mg.",2564 5500000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
88,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cobre e zinco (Cu/Zn).",2564 5500000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
89,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cromo  cobalto  cobre  ferro  manganês e níquel (Cr/Co/Cu/Fe/Mn/Ni).",2861 2800000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
90,27/001.441/2018,FESA,Ativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA CONFECÇÃO DE PASTA EM CARTÃO  BLOCO DE ANOTAÇÕES E AGENDAS PERSONALIZADAS,Serviço gráfico (impressos em geral  encadernação  folder  banner e/ou outros),8703 3300000000000000,8700 0000000000000000,1 00000000,0054/2018,20180625,20181113,2001655000100,REZENDE & DINIZ NETO LTDA EPP
91,27/001.441/2018,FESA,Ativo,PREGÃO ELETRÔNICO,02º REPETIÇÃO - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA CONFECÇÃO DE PASTA EM CARTÃO  BLOCO DE ANOTAÇÕES E AGENDAS PERSONALIZADAS,Serviço gráfico (impressos em geral  encadernação  folder  banner e/ou outros),8310 0000000000000000,8310 0000000000000000,1 00000000,0054/2018,20180625,20181113,2001655000100,REZENDE & DINIZ NETO LTDA EPP
92,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cromo  cobalto  cobre  ferro  manganês e níquel (Cr/Co/Cu/Fe/Mn/Ni).",2761 2800000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
93,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cobre e zinco (Cu/Zn).",2564 5500000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
94,71/501.366/2018,IAGRO - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,AQUISIÇÃO DE LÂMPADAS DE CATODO OCO,"Lâmpada - Tipo: cátodo oco, Uso: espectrofotômetro de absorção atômica, Elementos: cálcio e magnésio Ca/Mg.",2564 5500000000000000,2505 0000000000000000,1 00000000,0003/2018,20180625,20180719,24198128000170,NOVA OPCAO PRODUTOS PARA SAUDE LTDA
95,71/601.021/2017,AGRAER - Inativo - 2022,Inativo,PREGÃO ELETRÔNICO,01º REPETIÇÃO - Aquisição de ordenhadeira e ultrassom,"Ordenhadeira Mecânica - Tipo: balde ao pé, Características mínimas: 1 conjunto com 2 unidades de teteiras e acessórios, Lavador: automático e kit de limpeza com jogo de escovas e produtos químicos, Bombas: de vácuo de 350 l/min, Regulador: de vácuo servo assistido com capacidade para regular até 1200 litros, Reservatório: de vácuo inox  aço galvanizado à fogo ou PVC, Motor: de 1 5 cv  220 volts mo",76609 9500000000000000,58995 0000000000000000,15 00000000,0005/2018,20180625,20180810,3809314000128,REFRIBRASIL INDÚSTRIA E COMÉRCIO LTDA
96,31/601.085/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO E 1° ADENDO - AQUISIÇÃO DE UTENSÍLIOS PARA PANIFICAÇÃO E CONFEITARIA,"Amassadeira / Masseira - Tipo: basculante, Capacidade: 25 kg, Voltagem: 220 V, Requisito: semi-rápida.",5601 1900000000000000,3590 0000000000000000,1 00000000,0002/2018,20180625,20180824,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
97,31/601.085/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO E 1° ADENDO - AQUISIÇÃO DE UTENSÍLIOS PARA PANIFICAÇÃO E CONFEITARIA,"Batedeira - Tipo: planetária, Capacidade: 12 litros, Voltagem: 220 V, Requisito: elétrica.",4290 0000000000000000,3100 0000000000000000,1 00000000,0002/2018,20180625,20180824,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
98,31/601.085/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO E 1° ADENDO - AQUISIÇÃO DE UTENSÍLIOS PARA PANIFICAÇÃO E CONFEITARIA,"Cilindro para massas - Uso: para massa, Potência: 1/2 Hp, Voltagem: 220 V, Tipo: elétrico.",2470 0000000000000000,2470 0000000000000000,1 00000000,0002/2018,20180625,20180824,6298377000155,I.A. CAMPAGNA JUNIOR & CIA LTDA.
99,31/601.085/2017,AGEPEN,Ativo,PREGÃO ELETRÔNICO,1ª REPETIÇÃO E 1° ADENDO - AQUISIÇÃO DE UTENSÍLIOS PARA PANIFICAÇÃO E CONFEITARIA,"Forno - Tipo: turbo, Requisito: 8 esteiras.",5573 3300000000000000,5190 0000000000000000,1 00000000,0002/2018,20180625,20180824,14992591000135,CASA 10 COMERCIO E ADMINISTRAÇÃO DE OBRAS LTDA
